Action,Direction,Mask,Interface,Mask,Source_ip,Mask,Port,Mask,Dest_ip,Mask,Port,Mask,Protocol,Mask,
1,0,1,000,111,11000000101010000000000001111010,11111111111111111111111111111111,0000000000010110,1111111111111111,10100001111101100010001000010101,11111111111111111111111111111111,0000000000010110,1111111111111111,00000110,11111111
1,0,1,000,111,11000000101010000000001000000010,11111111111111111111111111111111,0000000000010110,1111111111111111,10100001111101100010001000001011,11111111111111111111111111111111,0000000000010110,1111111111111111,00000110,11111111
1,0,1,000,111,11000000101010000010110110100010,11111111111111111111111111111111,0000000000010110,1111111111111111,10100001111101100010001000010101,11111111111111111111111111111111,0000000000010110,1111111111111111,00000110,11111111
1,0,1,000,111,11000000101010000011001001111010,11111111111111111111111111111111,0000000000010110,1111111111111111,10100001111101100010001000001011,11111111111111111111111111111111,0000000000010110,1111111111111111,00000110,11111111
1,0,1,000,111,11000000101010000111100001011000,11111111111111111111111111111111,0000000000010110,1111111111111111,10100001111101100010001000010101,11111111111111111111111111111111,0000000000010110,1111111111111111,00000110,11111111
1,0,1,000,111,11000000101010000110001100000010,11111111111111111111111111111111,0000000000010110,1111111111111111,10100001111101100010001000010101,11111111111111111111111111111111,0000000000010110,1111111111111111,00000110,11111111
1,0,1,000,111,11000000101010000010110001101111,11111111111111111111111111111111,0000000000010110,1111111111111111,10100001111101100010001000010101,11111111111111111111111111111111,0000000000010110,1111111111111111,00000110,11111111
1,0,1,000,111,11000000101010001100100101111101,11111111111111111111111111111111,0000000000010110,1111111111111111,10100001111101100010001000010101,11111111111111111111111111111111,0000000000010110,1111111111111111,00000110,11111111
1,0,1,000,111,11000000101010001000011101010100,11111111111111111111111111111111,0000000000010110,1111111111111111,10100001111101100010001000010101,11111111111111111111111111111111,0000000000010110,1111111111111111,00000110,11111111
1,0,1,000,111,11000000101010000010101101001110,11111111111111111111111111111111,0000000000010110,1111111111111111,10100001111101100010001000010101,11111111111111111111111111111111,0000000000010110,1111111111111111,00000110,11111111
