allow,in,eth0,udp,100.100.,73.10/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,100.100.,235.156/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,100.100.,93.172/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,112.70/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,100.100.,9.145/16,80,161.246.,34.11/16,80,
deny,in,eth0,udp,100.100.,66.91/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,192.168.,68.223/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,78.46/16,80,161.246.,34.11/16,80,
deny,in,eth0,tcp,100.100.,156.136/16,21,161.246.,34.21/16,21,
deny,in,eth0,tcp,100.100.,10.6/16,21,161.246.,34.21/1,21,
allow,in,eth0,udp,100.100.,18.6/16,80,161.246.,34.11/1,80,
deny,in,eth0,tcp,100.100.,80.225/16,21,161.246.,34.21/16,21,
deny,in,eth0,tcp,100.100.,160.155/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,100.100.,194.113/16,80,161.246.,34.11/16,80,
deny,in,eth0,udp,100.100.,151.26/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,100.100.,223.52/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,162.46/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,193.16/16,21,161.246.,34.21/16,21,
deny,in,eth0,tcp,192.168.,23.21/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,199.162/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,161.136/16,80,161.246.,34.11/16,80,
deny,in,eth0,tcp,192.168.,153.173/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,143.61/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,22.118/16,80,161.246.,34.11/16,80,
deny,in,eth0,udp,100.100.,180.50/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,192.168.,11.116/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,100.100.,72.178/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,100.100.,71.12/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,100.100.,208.249/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,42.205/16,80,161.246.,34.11/16,80,
deny,in,eth0,tcp,100.100.,164.120/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,202.118/16,21,161.246.,34.21/16,21,
deny,in,eth0,udp,100.100.,63.191/16,21,161.246.,34.21/16,21,
deny,in,eth0,tcp,100.100.,151.153/16,21,161.246.,34.21/16,21,
deny,in,eth0,udp,100.100.,228.43/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,152.187/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,100.100.,256.63/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,121.73/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,100.100.,207.40/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,100.100.,34.132/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,100.100.,153.117/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,100.100.,218.218/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,192.168.,219.181/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,100.100.,123.225/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,100.100.,237.70/16,80,161.246.,34.11/16,80,
deny,in,eth0,udp,100.100.,48.230/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,100.100.,170.235/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,100.100.,249.142/16,80,161.246.,34.11/16,80,
deny,in,eth0,tcp,100.100.,174.196/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,100.100.,51.17/16,80,161.246.,34.11/16,80,
deny,in,eth0,udp,100.100.,165.96/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,40.62/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,194.4/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,201.207/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,192.168.,195.217/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,231.22/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,100.100.,224.19/16,80,161.246.,34.11/16,80,
deny,in,eth0,udp,100.100.,33.206/16,21,161.246.,34.21/16,21,
deny,in,eth0,udp,100.100.,252.150/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,113.139/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,100.100.,205.249/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,100.100.,184.166/16,80,161.246.,34.11/16,80,
deny,in,eth0,udp,100.100.,168.157/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,100.100.,172.197/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,100.100.,183.106/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,196.95/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,30.61/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,192.168.,136.87/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,125.165/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,192.168.,41.3/16,21,161.246.,34.21/1,21,
deny,in,eth0,tcp,192.168.,75.62/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,100.100.,53.157/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,213.128/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,100.100.,231.199/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,84.61/16,21,161.246.,34.21/16,21,
deny,in,eth0,tcp,100.100.,80.156/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,125.26/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,171.26/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,192.168.,115.151/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,145.52/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,237.109/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,100.100.,159.140/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,65.244/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,245.62/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,82.236/16,80,161.246.,34.11/16,80,
deny,in,eth0,udp,100.100.,26.112/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,100.100.,164.80/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,249.19/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,173.252/16,21,161.246.,34.21/16,21,
deny,in,eth0,udp,100.100.,57.108/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,192.168.,43.116/16,80,161.246.,34.11/16,80,
deny,in,eth0,udp,100.100.,45.161/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,101.178/16,21,161.246.,34.21/16,21,
deny,in,eth0,udp,100.100.,128.157/16,21,161.246.,34.21/16,21,
deny,in,eth0,tcp,192.168.,161.229/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,120.73/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,111.216/16,21,161.246.,34.21/16,21,
deny,in,eth0,tcp,100.100.,194.47/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,100.100.,188.218/16,21,161.246.,34.21/16,21,
deny,in,eth0,udp,100.100.,8.153/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,100.100.,228.39/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,100.100.,129.20/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,190.190/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,106.185/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,111.44/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,62.128/16,21,161.246.,34.21/16,21,
deny,in,eth0,udp,100.100.,231.94/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,130.29/16,80,161.246.,34.11/16,80,
deny,in,eth0,tcp,100.100.,204.106/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,100.100.,19.8/16,80,161.246.,34.11/1,80,
allow,in,eth0,tcp,100.100.,63.126/16,80,161.246.,34.11/16,80,
deny,in,eth0,udp,100.100.,56.87/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,35.46/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,195.250/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,203.30/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,69.206/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,100.100.,205.213/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,11.250/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,100.100.,77.52/16,80,161.246.,34.11/16,80,
deny,in,eth0,tcp,100.100.,237.72/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,192.168.,55.150/16,80,161.246.,34.11/16,80,
deny,in,eth0,tcp,100.100.,130.178/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,32.178/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,100.100.,245.252/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,100.100.,79.106/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,65.249/16,21,161.246.,34.21/16,21,
deny,in,eth0,tcp,100.100.,235.128/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,100.100.,149.32/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,100.100.,18.29/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,3.244/16,80,161.246.,34.11/16,80,
deny,in,eth0,udp,100.100.,82.48/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,100.100.,126.46/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,115.255/16,21,161.246.,34.21/16,21,
deny,in,eth0,tcp,100.100.,77.234/16,21,161.246.,34.21/16,21,
deny,in,eth0,udp,100.100.,165.141/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,192.168.,216.166/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,192.168.,55.137/16,80,161.246.,34.11/16,80,
deny,in,eth0,udp,100.100.,81.173/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,88.214/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,65.138/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,100.100.,112.220/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,91.162/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,100.100.,39.151/16,80,161.246.,34.11/16,80,
deny,in,eth0,udp,100.100.,144.126/16,21,161.246.,34.21/16,21,
deny,in,eth0,tcp,100.100.,4.221/16,21,161.246.,34.21/16,21,
deny,in,eth0,tcp,100.100.,42.112/16,21,161.246.,34.21/16,21,
deny,in,eth0,udp,100.100.,24.99/16,21,161.246.,34.21/16,21,
deny,in,eth0,tcp,100.100.,117.82/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,192.168.,193.10/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,92.2/16,80,161.246.,34.11/1,80,
allow,in,eth0,tcp,192.168.,246.133/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,100.100.,184.185/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,91.150/16,80,161.246.,34.11/16,80,
deny,in,eth0,tcp,100.100.,58.109/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,100.100.,188.172/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,42.230/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,100.100.,28.102/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,12.142/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,233.36/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,135.33/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,227.155/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,131.146/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,192.168.,2.223/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,192.168.,31.92/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,223.213/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,100.100.,52.75/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,138.9/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,175.131/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,100.100.,232.133/16,80,161.246.,34.11/16,80,
deny,in,eth0,udp,100.100.,31.126/16,21,161.246.,34.21/16,21,
deny,in,eth0,udp,100.100.,81.32/16,21,161.246.,34.21/16,21,
deny,in,eth0,tcp,100.100.,157.113/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,82.173/16,80,161.246.,34.11/16,80,
deny,in,eth0,udp,100.100.,142.1/16,21,161.246.,34.21/16,21,
deny,in,eth0,tcp,100.100.,65.163/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,100.100.,167.69/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,134.1/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,27.120/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,100.100.,251.69/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,125.16/16,21,161.246.,34.21/16,21,
deny,in,eth0,tcp,100.100.,164.254/16,21,161.246.,34.21/16,21,
deny,in,eth0,udp,100.100.,153.196/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,100.100.,241.185/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,88.102/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,100.100.,200.207/16,80,161.246.,34.11/16,80,
deny,in,eth0,udp,100.100.,8.220/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,100.100.,217.3/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,83.221/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,100.100.,111.238/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,136.99/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,192.168.,54.10/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,100.100.,236.56/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,100.100.,55.28/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,100.100.,154.230/16,80,161.246.,34.11/16,80,
deny,in,eth0,udp,100.100.,26.202/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,192.168.,199.144/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,54.256/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,7.35/16,21,161.246.,34.21/1,21,
allow,in,eth0,udp,192.168.,237.84/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,100.100.,71.164/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,53.213/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,210.67/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,65.221/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,40.188/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,32.49/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,45.26/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,100.100.,231.145/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,188.153/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,192.168.,202.20/16,21,161.246.,34.21/16,21,
deny,in,eth0,udp,100.100.,52.145/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,227.255/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,192.168.,104.162/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,195.251/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,233.178/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,177.85/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,100.100.,125.180/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,109.50/16,80,161.246.,34.11/16,80,
deny,in,eth0,udp,100.100.,152.199/16,21,161.246.,34.21/16,21,
deny,in,eth0,udp,100.100.,203.133/16,21,161.246.,34.21/16,21,
deny,in,eth0,udp,100.100.,78.64/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,94.1/16,80,161.246.,34.11/1,80,
allow,in,eth0,tcp,192.168.,103.176/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,133.126/16,80,161.246.,34.11/16,80,
deny,in,eth0,tcp,100.100.,75.182/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,100.100.,51.76/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,189.247/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,72.25/16,80,161.246.,34.11/16,80,
deny,in,eth0,udp,100.100.,221.195/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,100.100.,201.219/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,82.23/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,161.43/16,80,161.246.,34.11/16,80,
deny,in,eth0,udp,100.100.,21.226/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,100.100.,197.50/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,233.133/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,192.168.,152.143/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,192.168.,85.72/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,192.168.,93.35/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,100.100.,122.106/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,235.151/16,21,161.246.,34.21/16,21,
deny,in,eth0,udp,100.100.,95.111/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,192.168.,92.41/16,21,161.246.,34.21/16,21,
deny,in,eth0,tcp,100.100.,247.142/16,21,161.246.,34.21/16,21,
deny,in,eth0,udp,100.100.,68.202/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,192.168.,240.121/16,21,161.246.,34.21/16,21,
allow,in,eth0,udp,192.168.,211.54/16,21,161.246.,34.21/16,21,
allow,in,eth0,tcp,192.168.,250.80/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,196.23/16,80,161.246.,34.11/16,80,
allow,in,eth0,tcp,192.168.,64.242/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,84.125/16,80,161.246.,34.11/16,80,
allow,in,eth0,udp,192.168.,178.220/16,80,161.246.,34.11/16,80,
