deny,in,eth0,TCP,10.10.233.118/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,10.10.64.36/24,80,161.246.34.11/16,80,
deny,in,eth0,UDP,10.10.162.228/24,21,161.246.34.21/16,21,
deny,in,eth0,TCP,10.10.69.10/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,10.10.242.243/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,10.10.66.162/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,10.10.51.43/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,192.168.37.156/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,192.168.200.59/24,21,161.246.34.21/16,21,
deny,in,eth0,UDP,10.10.231.152/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,10.10.234.255/24,80,161.246.34.11/16,80,
deny,in,eth0,UDP,10.10.133.184/24,21,161.246.34.21/16,21,
deny,in,eth0,UDP,10.10.149.49/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,10.10.111.135/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,192.168.185.126/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,10.10.62.107/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,10.10.227.215/24,80,161.246.34.11/16,80,
deny,in,eth0,UDP,10.10.254.227/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,10.10.219.210/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,10.10.9.214/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,10.10.247.81/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,10.10.230.140/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,192.168.51.49/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,10.10.2.2/24,80,161.246.34.11/16,80,
deny,in,eth0,TCP,10.10.94.27/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.27.60/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,192.168.114.10/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,10.10.83.41/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,10.10.151.242/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,192.168.230.122/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,10.10.46.5/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,192.168.233.21/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,10.10.192.246/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,192.168.97.41/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,192.168.239.11/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,192.168.140.56/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.168.45/24,80,161.246.34.11/16,80,
deny,in,eth0,TCP,10.10.33.45/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,10.10.97.37/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,192.168.217.20/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,192.168.136.189/24,80,161.246.34.11/16,80,
deny,in,eth0,UDP,10.10.162.85/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.104.96/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,192.168.20.155/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,10.10.28.172/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,10.10.32.132/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,10.10.175.158/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,10.10.15.241/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,10.10.244.118/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,192.168.210.188/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,192.168.202.243/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.131.110/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,192.168.106.57/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,192.168.109.169/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,192.168.75.217/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,192.168.124.56/24,21,161.246.34.21/16,21,
deny,in,eth0,UDP,10.10.194.160/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,10.10.69.245/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,192.168.239.241/24,21,161.246.34.21/16,21,
deny,in,eth0,TCP,10.10.172.79/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,10.10.35.188/24,80,161.246.34.11/16,80,
deny,in,eth0,TCP,10.10.62.66/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.165.128/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,10.10.24.184/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,192.168.78.52/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,10.10.203.197/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,192.168.243.206/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,192.168.15.248/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,10.10.108.95/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,192.168.108.16/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,192.168.59.231/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,10.10.214.70/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,192.168.194.1/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,192.168.248.172/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,10.10.189.199/24,80,161.246.34.11/16,80,
deny,in,eth0,TCP,10.10.16.146/24,21,161.246.34.21/16,21,
deny,in,eth0,UDP,10.10.190.117/24,21,161.246.34.21/16,21,
deny,in,eth0,UDP,10.10.72.48/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,192.168.73.95/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,192.168.11.139/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,192.168.247.20/24,80,161.246.34.11/16,80,
deny,in,eth0,UDP,10.10.102.106/24,21,161.246.34.21/16,21,
deny,in,eth0,UDP,10.10.218.14/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,10.10.52.25/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,192.168.186.113/24,80,161.246.34.11/16,80,
deny,in,eth0,UDP,10.10.103.189/24,21,161.246.34.21/16,21,
deny,in,eth0,UDP,10.10.153.139/24,21,161.246.34.21/16,21,
deny,in,eth0,UDP,10.10.148.113/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.15.190/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,10.10.89.223/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,192.168.124.120/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,10.10.139.230/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,10.10.31.128/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,192.168.189.74/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,10.10.83.110/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,10.10.171.132/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,192.168.84.20/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.224.205/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,192.168.254.224/24,21,161.246.34.21/16,21,
deny,in,eth0,UDP,10.10.2.122/24,21,161.246.34.21/16,21,
deny,in,eth0,UDP,10.10.203.97/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,10.10.27.148/24,80,161.246.34.11/16,80,
deny,in,eth0,TCP,10.10.70.247/24,21,161.246.34.21/16,21,
deny,in,eth0,UDP,10.10.29.236/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.43.71/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,192.168.154.99/24,21,161.246.34.21/16,21,
deny,in,eth0,UDP,10.10.233.45/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,192.168.85.237/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,192.168.252.196/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,192.168.182.56/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,192.168.145.151/24,80,161.246.34.11/16,80,
deny,in,eth0,UDP,10.10.154.32/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,10.10.77.153/24,80,161.246.34.11/16,80,
deny,in,eth0,TCP,10.10.248.248/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,192.168.40.191/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,192.168.183.172/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,192.168.146.253/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,192.168.252.126/24,21,161.246.34.21/16,21,
deny,in,eth0,UDP,10.10.194.35/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.77.3/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,192.168.213.135/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.206.164/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,10.10.219.36/24,80,161.246.34.11/16,80,
deny,in,eth0,TCP,10.10.234.227/24,21,161.246.34.21/16,21,
deny,in,eth0,UDP,10.10.173.42/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.78.145/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,192.168.114.47/24,80,161.246.34.11/16,80,
deny,in,eth0,TCP,10.10.235.205/24,21,161.246.34.21/16,21,
deny,in,eth0,TCP,10.10.106.230/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.31.174/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,192.168.19.34/24,21,161.246.34.21/16,21,
deny,in,eth0,TCP,10.10.240.68/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,192.168.223.41/24,80,161.246.34.11/16,80,
deny,in,eth0,UDP,10.10.247.91/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.117.134/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.72.194/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.131.165/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,10.10.141.124/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,10.10.153.123/24,80,161.246.34.11/16,80,
deny,in,eth0,UDP,10.10.49.108/24,21,161.246.34.21/16,21,
deny,in,eth0,TCP,10.10.245.243/24,21,161.246.34.21/16,21,
deny,in,eth0,TCP,10.10.4.53/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,10.10.41.157/24,80,161.246.34.11/16,80,
deny,in,eth0,UDP,10.10.181.238/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,10.10.122.28/24,80,161.246.34.11/16,80,
deny,in,eth0,TCP,10.10.183.121/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,192.168.6.52/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,10.10.78.242/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,192.168.139.134/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,10.10.64.62/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,10.10.47.9/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,192.168.1.251/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,10.10.143.96/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,10.10.144.105/24,80,161.246.34.11/16,80,
deny,in,eth0,TCP,10.10.48.222/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,192.168.104.26/24,21,161.246.34.21/16,21,
deny,in,eth0,TCP,10.10.135.130/24,21,161.246.34.21/16,21,
deny,in,eth0,TCP,10.10.128.131/24,21,161.246.34.21/16,21,
deny,in,eth0,UDP,10.10.123.241/24,21,161.246.34.21/16,21,
deny,in,eth0,UDP,10.10.63.79/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.207.100/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.163.68/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.115.38/24,21,161.246.34.21/16,21,
deny,in,eth0,UDP,10.10.178.160/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,10.10.71.123/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,192.168.153.165/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.2.53/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,10.10.190.33/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,10.10.229.202/24,80,161.246.34.11/16,80,
deny,in,eth0,TCP,10.10.107.121/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.95.180/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,192.168.107.138/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,192.168.84.204/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,192.168.106.84/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,10.10.168.122/24,80,161.246.34.11/16,80,
deny,in,eth0,UDP,10.10.228.16/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.211.129/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,192.168.171.30/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,10.10.97.198/24,80,161.246.34.11/16,80,
allow,in,eth0,UDP,192.168.181.150/24,21,161.246.34.21/16,21,
deny,in,eth0,TCP,10.10.156.136/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,192.168.247.195/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,10.10.157.207/24,80,161.246.34.11/16,80,
deny,in,eth0,UDP,10.10.112.241/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.74.252/24,80,161.246.34.11/16,80,
deny,in,eth0,TCP,10.10.101.210/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.216.47/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,10.10.196.117/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,192.168.3.101/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,192.168.127.196/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,192.168.150.249/24,21,161.246.34.21/16,21,
deny,in,eth0,TCP,10.10.162.58/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.221.238/24,80,161.246.34.11/16,80,
allow,in,eth0,TCP,192.168.225.117/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.39.45/24,21,161.246.34.21/16,21,
deny,in,eth0,UDP,10.10.243.245/24,21,161.246.34.21/16,21,
allow,in,eth0,UDP,192.168.211.220/24,21,161.246.34.21/16,21,
deny,in,eth0,UDP,10.10.51.167/24,21,161.246.34.21/16,21,
allow,in,eth0,TCP,192.168.232.146/24,21,161.246.34.21/16,21,
deny,in,eth0,TCP,10.10.171.143/24,21,161.246.34.21/16,21,
