allow,in,eth0,tcp,192.168.134.76/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,144.37.110.251/24,21,161.246.34.21/24,21,
deny,in,eth0,tcp,229.4.33.7/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,110.83.12.53/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.213.137/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,5.85.90.31/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.85.97/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.154.88/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,100.100.48.110/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,100.100.161.125/24,21,161.246.34.21/24,21,
deny,in,eth0,tcp,246.178.251.166/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.211.145/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,100.100.225.120/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.45.222/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,235.232.193.97/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,100.100.151.145/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,137.238.209.106/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,100.100.106.144/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.74.91/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.86.54/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,190.213.29.188/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,116.187.161.138/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.202.76/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.34.61/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.151.31/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.89.222/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.254.104/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,233.252.125.116/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.120.42/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,100.100.194.110/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.4.9/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.168.61/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,100.100.234.232/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.242.252/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,100.100.8.20/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,100.100.67.153/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,100.100.127.215/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,88.29.58.105/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,222.196.46.167/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.22.102/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.25.163/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.158.199/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,200.24.107.171/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,100.100.111.15/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.233.128/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.150.126/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,249.146.120.119/24,21,161.246.34.21/24,21,
deny,in,eth0,tcp,100.100.110.202/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.50.231/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.91.130/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,217.158.173.27/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,137.78.67.90/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,251.33.147.242/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.45.81/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,211.235.52.97/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.147.70/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.212.197/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,225.137.3.233/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.17.212/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.159.204/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.157.1/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.220.226/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.107.85/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,100.100.133.99/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,78.195.215.121/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.251.193/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.2.102/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.71.51/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.87.99/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,51.81.217.71/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.132.37/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,76.193.71.224/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,100.100.172.43/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.43.94/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,100.100.208.254/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.96.144/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,205.72.36.95/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,122.249.78.225/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.68.140/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,100.100.13.63/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,100.100.185.64/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,140.85.129.244/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,148.27.200.136/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.77.27/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.92.36/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,100.100.230.199/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,100.100.160.20/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.235.18/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,100.100.129.200/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.155.51/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,83.242.132.95/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,106.175.178.56/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.185.160/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,44.10.241.224/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,199.69.211.119/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,100.100.168.248/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.126.219/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,10.68.206.139/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.141.37/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,43.40.79.79/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,128.151.216.180/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.172.137/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,197.145.247.209/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.149.192/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,106.62.90.193/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,59.179.103.212/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.191.1/24,21,161.246.34.21/24,21,
deny,in,eth0,tcp,100.100.123.69/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.114.64/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.23.154/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,100.100.193.136/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,101.164.117.183/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,41.88.133.61/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.229.213/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.27.183/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.242.64/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,100.100.248.204/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.102.224/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,100.100.52.13/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.241.13/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.232.238/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.161.239/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,22.23.243.47/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,146.79.248.240/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.224.212/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.8.187/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.121.93/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,191.119.85.26/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.32.12/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.202.173/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,246.60.187.14/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,238.142.159.177/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.140.176/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.168.226/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.122.33/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.49.137/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.171.142/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.24.197/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,100.100.66.87/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,100.100.16.60/24,21,161.246.34.21/24,21,
deny,in,eth0,tcp,163.79.150.108/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,183.30.69.254/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.12.15/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,81.181.227.111/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,132.139.93.86/24,21,161.246.34.21/24,21,
deny,in,eth0,tcp,100.100.216.36/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.15.37/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.48.61/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.189.252/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.95.101/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.229.58/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,100.100.17.72/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.205.30/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.109.17/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.219.109/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,183.143.236.218/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.38.41/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.129.143/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.162.1/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,15.27.194.16/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,147.140.160.244/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.217.58/24,21,161.246.34.21/24,21,
deny,in,eth0,tcp,53.66.110.130/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.246.244/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,100.100.92.154/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.128.211/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.190.5/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,235.171.7.198/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.18.31/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,142.249.145.18/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.7.113/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.75.49/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.162.210/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.146.203/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,100.100.60.22/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,100.100.80.148/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,232.35.192.182/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.108.134/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,46.232.232.215/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.4.30/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,24.149.126.184/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,100.100.248.91/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,108.53.9.85/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.211.173/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.73.71/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,100.100.158.8/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,100.100.130.30/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,100.100.196.157/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.112.92/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,100.100.105.71/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.101.148/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.39.223/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,2.236.89.201/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.248.122/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.25.47/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,86.109.28.110/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,196.201.206.173/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,76.79.193.89/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.84.150/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,100.100.202.127/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,201.119.242.219/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.142.191/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,135.170.81.195/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.134.32/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.111.66/24,21,161.246.34.21/24,21,
deny,in,eth0,tcp,100.100.250.237/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,100.100.82.246/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.176.201/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.204.1/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,100.100.195.132/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,239.34.2.178/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,231.170.199.35/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,29.206.126.129/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,100.100.245.39/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.116.28/24,21,161.246.34.21/24,21,
deny,in,eth0,tcp,100.100.52.246/24,21,161.246.34.21/24,21,
deny,in,eth0,tcp,77.236.252.232/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.150.245/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,147.196.77.149/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.167.74/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,100.100.40.124/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.30.27/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,100.100.142.44/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,100.100.80.9/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.54.246/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.174.6/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,100.100.36.105/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,50.60.188.224/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.173.86/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.153.87/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.39.52/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.218.107/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,100.100.90.168/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,117.161.174.193/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,100.100.213.75/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,100.100.210.237/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,100.100.236.24/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,100.100.99.107/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.143.110/24,21,161.246.34.21/24,21,
deny,in,eth0,tcp,100.100.11.27/24,21,161.246.34.21/24,21,
deny,in,eth0,tcp,113.76.81.122/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,100.100.82.26/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.240.245/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,100.100.159.35/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.41.243/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,118.118.102.78/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,30.12.239.127/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.2.133/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,100.100.154.78/24,21,161.246.34.21/24,21,
