allow,in,eth0,tcp,192.168.134.76/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,100.100.205.66/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,148.93.82.19/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.170.101/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.44.15/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,53.202.171.93/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.42.66/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.130.104/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.72.130/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.92.235/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.186.78/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,226.102.48.105/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,64.192.65.168/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.16.128/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,25.29.62.8/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,130.162.122.236/24,21,161.246.34.21/24,21,
deny,in,eth0,tcp,20.238.254.8/24,21,161.246.34.21/24,21,
deny,in,eth0,tcp,100.100.169.27/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.22.136/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.254.89/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,100.100.94.19/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,100.100.247.254/24,21,161.246.34.21/24,21,
deny,in,eth0,tcp,60.225.41.126/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.113.124/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.19.31/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.230.168/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,100.100.250.82/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.74.140/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.155.193/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,202.219.20.25/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,12.51.128.195/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.47.32/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.231.210/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.3.49/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,31.129.128.228/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.28.134/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,225.238.158.108/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,5.27.134.8/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.70.227/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.205.206/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,100.100.100.7/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,252.36.33.95/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,100.100.56.22/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,103.37.120.217/24,21,161.246.34.21/24,21,
deny,in,eth0,tcp,84.194.194.72/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,245.250.93.10/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,100.100.63.149/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,86.145.40.51/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.93.213/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,29.54.231.191/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.79.118/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.187.69/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.243.225/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,199.159.135.204/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,100.100.12.122/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,100.100.143.6/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,100.100.215.239/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,114.58.59.204/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,96.87.6.120/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,204.59.29.30/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,100.100.253.212/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.55.124/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.154.166/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,145.238.38.173/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,100.100.219.121/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.247.39/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,190.160.216.63/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,100.100.157.54/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,56.161.17.148/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,100.100.162.220/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,100.100.72.95/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,100.100.223.51/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,100.100.103.153/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,194.248.171.222/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.144.142/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.99.177/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,128.254.169.38/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.197.168/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.44.209/24,21,161.246.34.21/24,21,
deny,in,eth0,tcp,230.38.219.86/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.19.101/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,108.169.85.245/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,100.100.5.46/24,21,161.246.34.21/24,21,
deny,in,eth0,tcp,100.100.64.16/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.199.136/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.59.158/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,29.158.7.138/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.60.254/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.159.206/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.26.255/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,84.171.251.103/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,100.100.61.51/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,100.100.118.139/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.13.56/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,100.100.206.251/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.87.171/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.227.191/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.171.38/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.58.179/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,117.138.215.195/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.162.16/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.53.71/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.97.135/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,100.100.24.240/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.211.8/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,29.72.125.21/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.90.63/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.11.239/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.177.53/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.212.49/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.215.202/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.118.100/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.163.198/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,100.100.89.74/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,100.100.35.21/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,100.100.122.209/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.139.115/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,195.169.201.244/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.20.30/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.152.126/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.117.46/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.203.145/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.167.212/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.132.226/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,100.100.134.143/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.73.202/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,53.254.163.63/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.49.120/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,100.100.1.39/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.227.223/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.148.184/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,100.100.27.16/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,100.100.186.253/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,100.100.112.203/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,193.59.113.23/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,100.100.186.70/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,218.169.18.204/24,21,161.246.34.21/24,21,
deny,in,eth0,tcp,100.100.51.177/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.231.121/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,100.100.140.77/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.222.251/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,61.34.192.131/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,100.100.59.161/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,176.19.191.66/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.175.252/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.184.155/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.206.211/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,16.56.46.66/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,14.83.73.255/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,198.123.217.29/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.104.51/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.145.81/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.91.10/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.128.42/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.234.16/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,100.100.241.113/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.181.3/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,78.237.35.7/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,100.100.99.235/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,199.252.146.216/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,65.123.34.67/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,24.64.201.44/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.30.51/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.145.53/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.81.202/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.196.241/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,133.73.63.10/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,100.100.146.126/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.158.52/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.41.212/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.218.163/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,239.225.35.228/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,184.184.124.95/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,100.100.193.53/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,115.28.218.73/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,15.130.37.16/24,21,161.246.34.21/24,21,
deny,in,eth0,tcp,100.100.181.208/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.36.119/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.57.132/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,174.87.246.89/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,100.100.84.135/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.12.62.249/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,154.108.109.60/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.35.181/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.46.220/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.177.121/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,227.29.175.20/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,100.100.207.169/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,140.157.217.140/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,0.128.74.194/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,100.100.54.144/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,105.76.105.62/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.56.46/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.13.166/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.121.130/24,21,161.246.34.21/24,21,
deny,in,eth0,tcp,100.100.175.101/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,100.100.180.204/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,188.207.104.139/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,100.100.116.92/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.45.60/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.249.32/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,251.168.27.111/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.204.152/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,100.100.14.88/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.217.5/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.55.140/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,100.100.153.230/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,198.57.240.58/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,34.125.190.243/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,187.152.226.21/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,203.236.253.189/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,100.100.65.37/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.208.87/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.147.197/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,131.44.144.239/24,21,161.246.34.21/24,21,
deny,in,eth0,udp,173.9.186.239/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.87.141/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.152.111/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.52.52/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,100.100.224.127/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,82.203.23.91/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.133.125/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.14.98/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,173.153.235.219/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.33.96/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.65.104/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.12.194/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,135.171.16.144/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,100.100.221.173/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.46.31/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,24.229.142.71/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,255.16.15.143/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,84.68.117.167/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,100.100.10.212/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.84.57/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,100.100.109.59/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.94.138/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.59.14/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,100.100.98.10/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,192.168.224.22/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,100.100.23.71/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,100.100.224.162/24,80,161.246.34.11/24,80,
allow,in,eth0,udp,100.100.213.167/24,80,161.246.34.11/24,80,
deny,in,eth0,udp,100.100.27.198/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.72.91/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,185.198.201.248/24,21,161.246.34.21/24,21,
allow,in,eth0,udp,192.168.42.130/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,192.168.9.22/24,80,161.246.34.11/24,80,
deny,in,eth0,tcp,100.100.178.177/24,21,161.246.34.21/24,21,
deny,in,eth0,tcp,100.100.37.5/24,21,161.246.34.21/24,21,
allow,in,eth0,tcp,138.163.171.192/24,80,161.246.34.11/24,80,
allow,in,eth0,tcp,192.168.176.98/24,21,161.246.34.21/24,21,
