Action,Direction,Interface,Source_ip,Subnet_ip,Port,Dest_ip,Subnet_ip,Port,Protocol,
allow,in,eth0,192.168.58.219,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.254.159,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.114.112,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.244.36,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.108.161,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.49.92,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.127.137,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.224.102,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.87.141,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.174.34,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.153.103,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.62.106,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.124.4,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.215.136,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.94.107,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.216.111,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.71.31,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.46.149,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.117.123,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.213.236,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.181.202,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.164.101,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.65.168,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.19.200,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.192.190,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.1.235,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.195.151,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.84.230,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.6.3,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.119.49,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.31.36,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.97.241,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.247.197,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.102.247,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.240.242,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.200.164,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.250.138,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.160.201,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.79.50,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.62.12,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.166.95,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.112.138,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.254.72,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.174.197,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.153.22,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.226.138,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.188.166,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.247.2,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.106.53,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.64.97,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.47.76,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.18.243,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.106.159,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.206.145,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.170.133,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.64.126,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.56.68,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.98.45,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.8.155,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.135.198,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.248.105,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.135.219,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.176.1,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.49.155,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.126.103,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.17.242,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.224.210,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.181.200,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.128.253,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.49.154,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.88.1,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.17.142,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.166.67,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.145.150,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.166.245,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.150.213,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.16.60,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.228.72,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.121.165,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.88.32,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.173.238,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.229.95,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.91.222,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.27.168,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.153.117,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.135.34,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.195.242,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.172.86,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.127.163,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.248.243,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.84.66,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.20.240,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.201.116,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.109.222,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.135.86,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.112.37,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.179.130,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.135.221,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.205.231,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.205.180,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,192.168.114.192,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.123.211,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.156.212,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.13.103,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.204.112,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.43.31,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.81.160,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.51.210,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.9.104,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.188.227,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.21.14,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.169.54,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.60.30,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.240.129,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.211.205,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.65.173,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.42.150,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.98.234,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.32.123,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.27.5,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.216.174,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.17.141,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.111.71,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.13.59,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.135.85,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.107.155,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.75.75,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.239.212,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.199.249,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.206.143,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.143.78,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.15.204,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.18.19,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.104.38,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.163.240,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.27.51,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.253.239,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.152.108,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.236.251,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.73.219,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.248.253,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.144.126,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.55.86,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.188.82,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.237.17,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.250.150,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.2.117,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.129.64,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.155.152,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.82.56,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.6.143,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.55.239,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.227.200,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.108.245,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.95.40,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.216.220,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.231.4,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.133.156,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.127.89,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.59.109,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.210.250,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.138.174,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.86.52,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.230.184,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.40.218,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.107.69,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.177.38,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.238.12,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.201.201,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.237.239,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.38.21,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.214.193,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.208.4,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.19.66,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.238.68,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.163.105,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.193.192,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.3.24,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.210.28,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.232.119,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.31.222,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.252.87,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.184.244,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.8.186,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.133.29,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.40.0,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.236.210,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.201.63,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.218.121,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.230.139,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.229.139,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.30.163,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.119.11,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.74.59,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.226.100,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.152.170,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.48.97,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
allow,in,eth0,192.168.115.191,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
